520,210,12619.90,176747.82,50487.01,30536.89,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
530,210,12651.70,177201.32,50621.10,29894.74,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
540,210,12600.10,176450.88,50406.50,30509.48,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
550,210,12637.59,176969.31,50546.24,30390.99,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
560,210,12620.02,176746.62,50491.26,30591.79,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
570,210,12627.40,176868.40,50511.70,30218.63,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
580,210,12641.30,177033.60,50580.20,29769.72,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
590,210,12646.40,177086.81,50585.10,29984.36,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
600,210,12627.60,176858.61,50518.00,30300.15,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
10,300,12404.51,174069.79,49655.23,47260.33,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
20,300,12482.02,174821.01,49934.16,45935.31,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
30,300,12500.59,175137.16,50024.66,46086.81,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
40,300,12526.70,175428.36,50093.99,45852.88,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
50,300,12478.62,174817.64,49932.07,46363.55,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
60,300,12476.77,174816.04,49931.40,46446.89,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
70,300,12497.35,175058.83,49996.78,46266.50,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
80,300,12472.45,174733.03,49904.31,46321.93,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
90,300,12546.61,175721.58,50184.52,45839.16,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
100,300,12478.75,174849.09,49946.80,46363.55,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
110,300,12499.92,175102.12,50005.86,46280.35,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
120,300,12565.24,175983.65,50254.26,45606.48,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
130,300,12504.30,175120.13,50024.68,46128.21,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
140,300,12452.46,174440.49,49819.85,46893.94,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
150,300,12443.24,174308.23,49792.95,46753.78,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
160,300,12470.00,174687.61,49885.40,46197.31,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
170,300,12515.40,175381.76,50074.22,45374.99,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
180,300,12525.29,175361.22,50114.18,46516.46,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
190,300,12521.00,175419.92,50088.51,45949.06,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
200,300,12482.77,174945.50,49950.99,46073.02,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
210,300,12476.71,174779.78,49928.82,46045.44,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
220,300,12538.88,175631.37,50162.51,45839.16,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
230,300,12470.05,174677.33,49882.38,46697.83,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
240,300,12531.97,175527.15,50138.17,45784.30,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
250,300,12511.23,175256.52,50046.82,45962.82,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
260,300,12463.20,174572.43,49866.01,46767.77,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
270,300,12520.51,175372.58,50095.12,45470.17,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
280,300,12470.50,174655.22,49882.41,46544.32,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
290,300,12524.60,175472.13,50115.18,46045.44,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
300,300,12479.66,174826.38,49925.55,46238.81,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
310,300,12446.21,174370.69,49799.06,46558.25,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
320,300,12525.50,175425.71,50103.20,45990.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
330,300,12469.32,174693.74,49899.37,46335.80,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
340,300,12463.77,174511.20,49846.09,47048.60,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
350,300,12491.03,174956.05,49977.90,46169.66,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
360,300,12487.27,175020.77,49964.08,46045.44,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
370,300,12465.22,174630.83,49875.09,46446.89,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
380,300,12513.41,175316.78,50060.05,45770.60,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
390,300,12445.29,174334.33,49799.05,46809.79,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
400,300,12426.38,174065.12,49715.72,47062.69,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
410,300,12560.31,175915.84,50246.74,45293.57,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
420,300,12503.62,175204.84,50035.77,46238.81,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
430,300,12507.20,175165.96,50032.72,45811.72,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
440,300,12491.97,175009.50,49975.79,45770.60,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
450,300,12507.74,175191.71,50037.94,46183.48,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
460,300,12455.09,174496.91,49834.67,46377.43,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
470,300,12462.15,174572.26,49861.69,45784.30,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
480,300,12487.56,174952.44,49965.04,46142.02,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
490,300,12494.30,175043.90,49990.00,45415.76,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
500,300,12462.76,174591.88,49863.35,45798.01,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
510,300,12527.24,175517.20,50123.84,45497.40,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
520,300,12515.70,175269.28,50070.69,45565.55,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
530,300,12502.39,175103.89,50010.77,45715.83,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
540,300,12469.76,174704.00,49891.76,46781.78,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
550,300,12464.65,174654.34,49877.28,45990.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
560,300,12506.07,175179.60,50028.79,46474.71,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
570,300,12462.44,174590.00,49861.04,46405.20,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
580,300,12480.96,174815.19,49933.16,46073.02,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
590,300,12554.32,175843.54,50222.97,45415.76,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
600,300,12514.47,175342.14,50093.60,45839.16,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
10,31,6564.33,91928.99,26258.81,5302.09,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
20,31,6590.68,92275.12,26363.42,5278.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
30,31,6578.32,92096.52,26313.26,5292.58,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
40,31,6522.61,91320.91,26090.43,5409.50,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
50,31,6558.50,91820.69,26234.80,5356.33,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
60,31,6539.90,91555.67,26158.49,5365.96,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
70,31,6538.41,91545.48,26154.65,5404.65,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
80,31,6514.00,91190.17,26055.19,5428.97,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
90,31,6523.09,91320.42,26092.45,5406.26,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
100,31,6500.20,91013.00,26003.30,5409.50,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
110,31,6516.80,91236.74,26066.61,5419.23,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
120,31,6512.80,91183.71,26051.40,5411.12,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
130,31,6512.50,91174.97,26048.69,5432.22,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
140,31,6527.00,91379.32,26109.40,5407.88,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
150,31,6530.10,91430.20,26121.10,5409.50,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
160,31,6500.10,90997.47,26000.49,5422.47,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
170,31,6514.90,91212.63,26059.61,5424.10,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
180,31,6508.10,91110.99,26032.50,5433.85,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
190,31,6527.90,91395.44,26110.88,5406.26,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
200,31,6536.31,91507.68,26145.62,5372.39,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
210,31,6511.80,91169.80,26047.90,5398.18,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
220,31,6514.40,91198.31,26057.30,5450.14,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
230,31,6514.00,91195.00,26056.50,5401.41,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
240,31,6495.99,90950.31,25984.57,5438.73,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
250,31,6519.31,91270.60,26076.93,5422.47,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
260,31,6500.20,90996.59,25999.80,5458.30,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
270,31,6518.50,91266.91,26076.00,5407.88,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
280,31,6534.60,91480.30,26137.00,5399.80,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
290,31,6500.00,91003.87,26000.49,5433.85,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
300,31,6534.70,91485.43,26139.08,5411.12,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
310,31,6527.21,91390.20,26109.43,5406.26,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
320,31,6542.59,91591.50,26170.67,5390.11,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
330,31,6543.00,91597.01,26170.10,5399.80,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
340,31,6539.51,91559.88,26158.62,5386.88,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
350,31,6537.20,91522.20,26150.10,5394.95,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
360,31,6561.80,91864.86,26246.69,5351.52,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
370,31,6572.10,92016.17,26289.09,5333.93,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
380,31,6567.60,91950.17,26271.02,5322.76,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
390,31,6567.90,91944.80,26271.60,5327.55,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
400,31,6579.91,92122.47,26319.45,5311.62,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
410,31,6543.91,91613.68,26174.52,5343.52,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
420,31,6549.19,91695.34,26197.55,5345.12,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
430,31,6585.69,92189.27,26342.16,5292.58,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
440,31,6587.80,92236.48,26352.09,5287.83,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
450,31,6584.10,92182.50,26337.00,5283.08,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
460,31,6576.20,92070.46,26304.29,5305.27,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
470,31,6586.31,92203.89,26345.93,5295.75,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
480,31,6579.90,92119.08,26319.99,5294.16,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
490,31,6574.60,92049.93,26298.21,5330.74,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
500,31,6572.50,92018.01,26290.70,5316.40,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
510,31,6572.90,92023.57,26291.49,5311.62,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
520,31,6589.90,92253.86,26358.99,5284.66,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
530,31,6565.40,91916.75,26262.61,5311.62,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
540,31,6557.60,91814.72,26230.61,5319.58,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
550,31,6568.20,91952.75,26272.79,5287.83,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
560,31,6574.60,92048.64,26298.71,5284.66,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
570,31,6575.90,92070.51,26304.60,5279.92,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
580,31,6583.30,92160.95,26331.69,5289.41,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
590,31,6579.60,92118.31,26318.80,5289.41,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
600,31,6596.50,92352.67,26387.49,5270.44,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
10,3,783.99,10978.93,3136.45,4254.97,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
20,3,788.80,11040.08,3154.69,4114.68,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
30,3,792.60,11100.03,3170.41,4043.86,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
40,3,793.20,11105.39,3173.10,4042.65,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
50,3,792.80,11099.19,3171.50,4054.77,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
60,3,792.20,11089.61,3168.20,4052.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
70,3,793.10,11104.40,3172.40,4032.98,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
80,3,792.70,11095.71,3170.80,4051.13,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
90,3,796.30,11146.58,3185.19,4019.72,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
100,3,794.20,11122.51,3176.80,4029.36,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
110,3,795.90,11140.21,3183.60,4025.74,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
120,3,795.10,11131.20,3180.40,4024.54,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
130,3,794.20,11121.20,3177.00,4032.98,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
140,3,794.20,11118.00,3177.00,4034.19,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
150,3,795.10,11129.80,3180.00,4029.36,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
160,3,796.20,11149.49,3184.90,4023.33,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
170,3,795.50,11132.98,3181.89,4035.40,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
180,3,796.80,11158.33,3187.21,4014.91,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
190,3,793.80,11111.69,3175.60,4034.19,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
200,3,794.40,11124.11,3178.20,4019.72,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
210,3,796.00,11142.10,3183.00,4022.13,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
220,3,795.00,11131.50,3180.00,4025.74,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
230,3,794.20,11118.20,3176.80,4040.23,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
240,3,790.70,11071.82,3162.90,4057.20,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
250,3,791.90,11085.98,3167.59,4046.28,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
260,3,788.40,11038.40,3153.60,4070.58,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
270,3,789.70,11055.40,3158.80,4065.71,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
280,3,791.60,11082.80,3166.40,4057.20,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
290,3,794.70,11126.01,3179.40,4016.11,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
300,3,794.50,11123.00,3177.90,4030.57,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
310,3,793.90,11114.29,3175.80,4025.74,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
320,3,794.50,11119.29,3177.30,4034.19,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
330,3,794.10,11119.38,3176.80,4036.60,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
340,3,794.90,11131.63,3179.31,4026.95,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
350,3,796.20,11145.98,3184.79,4025.74,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
360,3,792.20,11087.82,3168.81,4048.70,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
370,3,795.30,11135.09,3181.20,4028.15,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
380,3,792.80,11103.74,3171.41,4035.40,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
390,3,792.00,11084.97,3167.89,4052.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
400,3,793.80,11113.50,3175.20,4035.40,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
410,3,793.20,11106.30,3173.00,4051.13,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
420,3,791.80,11084.40,3167.40,4052.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
430,3,791.90,11087.30,3167.20,4053.56,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
440,3,791.50,11082.49,3166.10,4069.36,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
450,3,789.50,11052.20,3158.10,4063.27,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
460,3,788.30,11037.01,3153.90,4066.92,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
470,3,787.30,11018.00,3148.30,4076.68,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
480,3,790.90,11075.39,3163.60,4039.02,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
490,3,789.10,11047.90,3156.40,4054.77,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
500,3,787.20,11021.30,3148.80,4071.80,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
510,3,787.20,11019.90,3148.80,4076.68,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
520,3,789.20,11050.11,3157.30,4060.84,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
530,3,788.30,11034.48,3152.69,4071.80,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
540,3,787.40,11025.11,3149.60,4070.58,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
550,3,787.80,11028.51,3151.50,4052.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
560,3,788.10,11035.09,3152.20,4066.92,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
570,3,788.80,11040.10,3155.20,4062.06,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
580,3,788.40,11040.80,3153.60,4064.49,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
590,3,789.40,11049.70,3157.60,4055.98,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
600,3,788.40,11038.71,3153.60,4071.80,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
10,430,12403.59,174052.31,49651.47,79465.57,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
20,430,12446.00,174329.22,49791.81,80543.23,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
30,430,12463.66,174562.02,49856.93,80495.03,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
40,430,12499.74,175094.39,50006.87,79418.01,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
50,430,12510.90,175232.04,50050.08,78943.97,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
60,430,12513.19,175235.70,50061.97,79656.10,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
70,430,12487.07,174974.07,49965.28,80086.45,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
80,430,12426.62,174039.62,49716.36,81831.24,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
90,430,12454.21,174461.65,49823.54,80808.88,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
100,430,12494.30,175025.86,49983.92,80495.03,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
110,430,12424.82,174063.45,49713.77,80470.94,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
120,430,12459.20,174509.59,49843.30,80158.40,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
130,430,12553.09,175878.18,50234.57,79632.25,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
140,430,12509.70,175264.31,50049.70,79703.80,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
150,430,12467.90,174672.75,49889.01,80350.59,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
160,430,12480.69,174800.58,49922.67,80495.03,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
170,430,12471.60,174727.65,49899.82,80736.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
180,430,12523.20,175410.66,50103.62,79133.25,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
190,430,12468.22,174658.87,49891.98,79775.41,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
200,430,12541.87,175680.65,50165.90,79156.94,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
210,430,12444.19,174349.08,49799.97,79990.61,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
220,430,12504.70,175105.71,50013.90,79775.41,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
230,430,12488.51,174989.49,49959.02,80615.60,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
240,430,12472.20,174685.15,49903.12,80014.56,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
250,430,12510.20,175202.96,50051.52,80110.43,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
260,430,12471.18,174728.38,49892.71,80736.34,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
270,430,12492.52,174961.90,49977.38,79062.22,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
280,430,12473.00,174747.31,49907.60,80134.41,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
290,430,12518.40,175380.86,50089.89,79275.50,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
300,430,12480.60,174875.04,49938.31,79275.50,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
310,430,12515.60,175322.66,50073.39,80158.40,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
320,430,12476.00,174734.34,49908.61,79870.98,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
330,430,12467.51,174670.46,49882.95,79608.42,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
340,430,12544.99,175726.42,50187.85,79228.05,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
350,430,12528.29,175484.25,50120.26,79085.89,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
360,430,12455.77,174519.44,49838.97,80881.48,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
370,430,12492.95,174978.33,49978.88,80495.03,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
380,430,12520.19,175377.22,50089.18,79870.98,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
390,430,12448.20,174399.45,49808.49,79942.74,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
400,430,12462.31,174577.88,49856.52,80062.48,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
410,430,12517.60,175315.35,50079.08,79322.97,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
420,430,12526.31,175500.94,50129.74,79799.29,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
430,430,12462.20,174546.50,49846.80,80038.52,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
440,430,12540.50,175671.16,50174.59,78684.46,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
450,430,12493.10,175079.15,50002.98,79632.25,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
460,430,12487.49,174838.29,49938.07,79513.16,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
470,430,12527.71,175481.08,50116.25,79513.16,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
480,430,12518.60,175347.40,50088.60,79133.25,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
490,430,12496.30,175075.35,49991.08,79513.16,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
500,430,12549.79,175783.98,50216.27,78896.72,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
510,430,12429.60,174132.84,49725.01,81464.63,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
520,430,12502.00,175119.02,50019.81,79418.01,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
530,430,12490.90,174967.38,49970.60,80158.40,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
540,430,12525.21,175430.08,50108.92,78991.25,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
550,430,12501.00,175172.50,50024.20,79418.01,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
560,430,12534.40,175586.03,50143.61,79180.64,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
570,430,12524.00,175437.15,50120.09,78708.02,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
580,430,12520.20,175359.02,50077.91,79847.08,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
590,430,12511.70,175302.91,50076.00,79679.94,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
600,430,12483.59,174819.13,49924.95,79703.80,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
10,46,8482.41,118795.97,33931.75,6141.55,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
20,46,8492.48,118896.27,33970.20,6121.36,OLTP-RW-MEM-3#smblade01-net#mysql57.proxy200c
